rank	taxon	precision	recall	sum_prec_rec	#predictions
superkingdom	Bacteria	0.9977056277	0.6823809524	1.6800865801	29
genus	Dyadobacter	0.98	0.6311111111	1.6111111111	9
genus	Papillibacter	0.99	0.62	1.61	2
species	Papillibacter cinnamivorans	0.99	0.62	1.61	2
genus	Marivirga	0.9822222222	0.6166666667	1.5988888889	9
order	Actinomycetales	0.9869264069	0.6098701299	1.5967965368	29
phylum	Actinobacteria	0.9849350649	0.6110822511	1.596017316	29
class	Actinobacteria	0.9849350649	0.6110822511	1.596017316	29
genus	Desulfitobacterium	0.9588888889	0.6344444444	1.5933333333	9
superkingdom	Archaea	0.9340909091	0.6531818182	1.5872727273	22
class	Alphaproteobacteria	0.9932900433	0.5916450216	1.5849350649	29
phylum	Proteobacteria	0.9935064935	0.5900865801	1.5835930736	29
species	Porphyromonas cangingivalis	0.9822222222	0.5988888889	1.5811111111	9
genus	Fervidobacterium	0.9711111111	0.6077777778	1.5788888889	9
genus	Campylobacter	0.9133333333	0.6588888889	1.5722222222	9
species	[Clostridium] litorale	0.9455555556	0.6266666667	1.5722222222	9
family	Sanguibacteraceae	0.9644444444	0.6022222222	1.5666666667	9
genus	Sanguibacter	0.9644444444	0.6022222222	1.5666666667	9
species	Salinicoccus alkaliphilus	1	0.565	1.565	2
genus	Halobacterium	1	0.5604545455	1.5604545455	17
genus	Marinomonas	0.9755555556	0.5844444444	1.56	9
class	Betaproteobacteria	0.989004329	0.5649350649	1.5539393939	29
species	Halobacterium salinarum	1	0.5487878788	1.5487878788	17
order	Bacillales	0.9587012987	0.58995671	1.5486580087	29
family	Rhodobacteraceae	0.9767965368	0.5700865801	1.5468831169	29
genus	Succinivibrio	0.9988888889	0.5455555556	1.5444444444	9
species	Succinivibrio dextrinosolvens	0.9988888889	0.5455555556	1.5444444444	9
class	Bacilli	0.9516017316	0.5920779221	1.5436796537	29
order	Rhodobacterales	0.9695238095	0.5737229437	1.5432467533	29
species	Treponema porcinum	1	0.54	1.54	2
order	Burkholderiales	0.9854978355	0.5535497836	1.5390476191	29
class	Halobacteria	0.9884659091	0.5446590909	1.533125	19
order	Halobacteriales	0.9884659091	0.5446590909	1.533125	19
genus	Pseudomonas	0.9387662338	0.5933116883	1.5320779221	18
family	Halobacteriaceae	0.9890909091	0.5428409091	1.5319318182	19
family	Desulfobacteraceae	0.9818181818	0.5483766234	1.5301948052	18
family	Campylobacteraceae	0.8711111111	0.6588888889	1.53	9
order	Sphingomonadales	0.9913636364	0.5363636364	1.5277272727	22
genus	Porphyromonas	0.9772727273	0.5504545455	1.5277272727	22
family	Flammeovirgaceae	0.9044444444	0.6222222222	1.5266666667	9
class	Gammaproteobacteria	0.945021645	0.5787012987	1.5237229437	29
order	Xanthomonadales	0.9779220779	0.5454545455	1.5233766234	18
family	Xanthomonadaceae	0.9783766234	0.545	1.5233766234	18
genus	Pseudogulbenkiania	0.9622222222	0.5611111111	1.5233333333	9
genus	Acinetobacter	0.93	0.5909090909	1.5209090909	11
genus	Arenimonas	0.90375	0.6125	1.51625	8
family	Sphingomonadaceae	0.9872727273	0.5272727273	1.5145454546	22
family	Moraxellaceae	0.9236363636	0.5909090909	1.5145454546	11
genus	Mycobacterium	0.9067676768	0.6067171717	1.5134848485	20
genus	Thalassobacter	0.9644444444	0.5488888889	1.5133333333	9
genus	Desulfococcus	0.9918181818	0.5190909091	1.5109090909	11
species	Desulfococcus multivorans	0.9918181818	0.5190909091	1.5109090909	11
order	Rhizobiales	0.9877272727	0.52	1.5077272727	22
family	Mycobacteriaceae	0.9005555556	0.6067171717	1.5072727273	20
family	Pseudomonadaceae	0.9174458874	0.5883116883	1.5057575758	29
genus	Parapedobacter	1	0.505	1.505	2
genus	Dethiosulfatibacter	0.99	0.515	1.505	2
species	Parapedobacter luteus	1	0.505	1.505	2
species	Dethiosulfatibacter aminovorans	0.99	0.515	1.505	2
order	Pseudomonadales	0.9147186147	0.5898268398	1.5045454546	29
order	Desulfobacterales	0.99	0.5141558442	1.5041558442	18
genus	Arthrobacter	0.9690909091	0.5336363636	1.5027272727	11
family	Micrococcaceae	0.9654545455	0.5363636364	1.5018181818	11
order	Campylobacterales	0.8033333333	0.6977777778	1.5011111111	9
genus	Thermosipho	0.9466666667	0.55	1.4966666667	9
species	Mucilaginibacter oryzae	1	0.495	1.495	2
class	Deltaproteobacteria	0.9845454545	0.5096969697	1.4942424242	29
family	Oxalobacteraceae	0.9805627706	0.5131601732	1.4937229437	29
genus	Anaerovibrio	0.9990909091	0.4945454545	1.4936363636	11
phylum	Bacteroidetes	0.9896969697	0.5012121212	1.4909090909	29
family	Thermomonosporaceae	0.9711111111	0.5188888889	1.49	9
family	Methylobacteriaceae	0.9890909091	0.4990909091	1.4881818182	11
genus	Methylobacterium	0.9927272727	0.4945454545	1.4872727273	11
phylum	Euryarchaeota	0.9795454545	0.5022727273	1.4818181818	22
genus	Flavobacterium	0.9490909091	0.5327272727	1.4818181818	11
species	Dyadobacter psychrophilus	1	0.48	1.48	2
family	Alcaligenaceae	0.9490909091	0.53	1.4790909091	11
species	Gelidibacter algens	1	0.475	1.475	2
phylum	Firmicutes	0.931991342	0.5417316017	1.4737229437	29
family	Streptomycetaceae	0.895	0.5768181818	1.4718181818	22
genus	Oceanimonas	0.9845454545	0.4863636364	1.4709090909	11
family	Intrasporangiaceae	0.9567676768	0.5125493025	1.4693169793	27
genus	Rhodococcus	0.8439393939	0.6247979798	1.4687373737	20
family	Rhizobiaceae	0.9413636364	0.5240909091	1.4654545455	22
family	Succinivibrionaceae	0.9772727273	0.4863636364	1.4636363636	11
family	Pseudonocardiaceae	0.9727272727	0.4904545455	1.4631818182	22
genus	Hymenobacter	0.9909090909	0.4681818182	1.4590909091	11
class	Epsilonproteobacteria	0.7577777778	0.6988888889	1.4566666667	9
genus	Elizabethkingia	0.8811111111	0.5744444444	1.4555555556	9
order	Caulobacterales	0.9281818182	0.5272727273	1.4554545455	22
family	Caulobacteraceae	0.9281818182	0.5272727273	1.4554545455	22
family	Vibrionaceae	0.9227272727	0.5322727273	1.455	22
genus	Lysobacter	0.9777272727	0.4769480519	1.4546753247	18
genus	Thermoanaerobacter	0.9468181818	0.5077272727	1.4545454546	22
order	Vibrionales	0.9204545455	0.5336363636	1.4540909091	22
species	Anaerovibrio lipolyticus	0.9988888889	0.4544444444	1.4533333333	9
family	Chromobacteriaceae	0.9230952381	0.5275396825	1.4506349206	16
phylum	Thermotogae	0.9863636364	0.4636363636	1.45	11
family	Thermotogaceae	0.99	0.4572727273	1.4472727273	11
family	Porphyromonadaceae	0.9436363636	0.5022727273	1.4459090909	22
class	Thermotogae	0.9872727273	0.4572727273	1.4445454546	11
order	Thermotogales	0.9872727273	0.4572727273	1.4445454546	11
order	Aeromonadales	0.9490909091	0.4945454545	1.4436363636	11
order	Coriobacteriales	0.9090909091	0.5345454545	1.4436363636	11
family	Coriobacteriaceae	0.9090909091	0.5345454545	1.4436363636	11
genus	Cellulophaga	0.9	0.5422222222	1.4422222222	9
class	Negativicutes	0.9532034632	0.4888311688	1.442034632	29
order	Selenomonadales	0.9532034632	0.4888311688	1.442034632	29
order	Rhodospirillales	0.9490909091	0.4918181818	1.4409090909	22
family	Nocardiaceae	0.8986363636	0.5418181818	1.4404545455	22
genus	Brevibacillus	0.9363636364	0.5036363636	1.44	11
genus	Sphingomonas	0.9895454545	0.45	1.4395454546	22
order	Thermoanaerobacterales	0.9240909091	0.5140909091	1.4381818182	22
species	Prevotella shahii	0.9977777778	0.4377777778	1.4355555556	9
genus	Caulobacter	0.9063636364	0.5272727273	1.4336363636	11
family	Microbacteriaceae	0.9366161616	0.495	1.4316161616	20
family	Veillonellaceae	0.957965368	0.4701298701	1.4280952381	29
family	Lactobacillaceae	0.94	0.4854545455	1.4254545455	11
family	Comamonadaceae	0.9517748918	0.4706493506	1.4224242424	29
genus	Lactobacillus	0.9445454545	0.4772727273	1.4218181818	11
genus	Porphyrobacter	0.9477777778	0.4722222222	1.42	9
genus	Caloramator	0.9566666667	0.4633333333	1.42	9
family	Sphingobacteriaceae	0.9613636364	0.4572727273	1.4186363636	22
genus	Bacillus	0.8713636364	0.5463636364	1.4177272727	22
genus	Desulfosporosinus	0.8433333333	0.5711111111	1.4144444444	9
family	Bacillaceae	0.8522727273	0.5618181818	1.4140909091	22
family	Thermoanaerobacteraceae	0.9381818182	0.4759090909	1.4140909091	22
genus	Phenylobacterium	0.9661111111	0.4472222222	1.4133333333	18
order	Enterobacteriales	0.8627272727	0.5490909091	1.4118181818	22
family	Enterobacteriaceae	0.8627272727	0.5490909091	1.4118181818	22
genus	Brenneria	0.9966666667	0.4144444444	1.4111111111	9
genus	Soonwooa	1	0.41	1.41	2
species	Soonwooa buanensis	1	0.41	1.41	2
order	Lactobacillales	0.8890909091	0.5195454545	1.4086363636	22
family	Cyclobacteriaceae	0.9727272727	0.4354545455	1.4081818182	11
genus	Azotobacter	0.985	0.4222727273	1.4072727273	22
genus	Marinitoga	0.9757142857	0.43	1.4057142857	7
genus	Nocardia	0.9545454545	0.4490909091	1.4036363636	22
species	Dyadobacter crusticola	0.9133333333	0.4877777778	1.4011111111	9
order	Desulfovibrionales	0.9722727273	0.4236363636	1.3959090909	22
family	Aeromonadaceae	0.9027272727	0.4927272727	1.3954545455	11
genus	Treponema	0.9718181818	0.4181818182	1.39	11
genus	Geobacter	0.8044444444	0.5844444444	1.3888888889	9
genus	Actinosynnema	0.9885714286	0.3971428571	1.3857142857	7
class	Sphingobacteriia	0.9690909091	0.4161471861	1.3852380952	29
order	Sphingobacteriales	0.9690909091	0.4161471861	1.3852380952	29
genus	Desulfotomaculum	0.8513636364	0.5313636364	1.3827272727	22
family	Desulfovibrionaceae	0.9781818182	0.3995454545	1.3777272727	22
genus	Lentzea	0.9954545455	0.38	1.3754545455	11
family	Oceanospirillaceae	0.9433333333	0.4222222222	1.3655555556	9
genus	Actinokineospora	0.91	0.4544444444	1.3644444444	9
species	Lysobacter concretionis	0.7844444444	0.5777777778	1.3622222222	9
genus	Thiothrix	0.9311111111	0.43	1.3611111111	9
genus	Desulfovibrio	0.9813636364	0.3781818182	1.3595454546	22
family	Spirochaetaceae	0.94	0.4181818182	1.3581818182	11
genus	Chitinophaga	0.9744444444	0.3833333333	1.3577777778	9
family	Halomonadaceae	0.8909090909	0.4663636364	1.3572727273	11
genus	Salegentibacter	0.9972727273	0.3590909091	1.3563636364	11
species	Clostridium intestinale	0.93	0.4228571429	1.3528571429	7
genus	Pedobacter	0.9334343434	0.4168686869	1.3503030303	20
genus	Vibrio	0.8331818182	0.5168181818	1.35	22
genus	Mycoplasma	0.99	0.36	1.35	9
species	Erwinia tracheiphila	0.9988888889	0.3511111111	1.35	9
class	Flavobacteriia	0.8641991342	0.4845021645	1.3487012987	29
family	Phyllobacteriaceae	0.8809090909	0.4677272727	1.3486363636	22
family	Chitinophagaceae	0.9677777778	0.3773015873	1.3450793651	16
phylum	Spirochaetes	0.9209090909	0.4209090909	1.3418181818	11
class	Spirochaetia	0.9209090909	0.4209090909	1.3418181818	11
order	Spirochaetales	0.9209090909	0.4209090909	1.3418181818	11
family	Peptococcaceae	0.7845454545	0.5563636364	1.3409090909	22
genus	Gelidibacter	0.9911111111	0.3488888889	1.34	9
genus	Prauserella	0.9944444444	0.3433333333	1.3377777778	9
family	Geodermatophilaceae	0.9009090909	0.4354545455	1.3363636364	11
family	Thiotrichaceae	0.8977777778	0.4377777778	1.3355555556	9
order	Mycoplasmatales	0.9918181818	0.3409090909	1.3327272727	11
family	Mycoplasmataceae	0.9918181818	0.3409090909	1.3327272727	11
genus	Streptomyces	0.7881818182	0.5418181818	1.33	11
genus	Actinomadura	0.9711111111	0.3577777778	1.3288888889	9
genus	Thermodesulfovibrio	0.9872727273	0.3409090909	1.3281818182	11
species	Aureimonas altamirensis	0.938	0.39	1.328	5
order	Desulfuromonadales	0.8466666667	0.48	1.3266666667	9
order	Oceanospirillales	0.9354545455	0.3890909091	1.3245454546	11
genus	Acidocella	0.9845454545	0.34	1.3245454546	11
family	Aurantimonadaceae	0.955	0.3677272727	1.3227272727	22
family	Geobacteraceae	0.7377777778	0.5844444444	1.3222222222	9
family	Lachnospiraceae	0.8787373737	0.4426262626	1.3213636364	20
species	Arenimonas donghaensis	0.97	0.3433333333	1.3133333333	6
genus	Microbacterium	0.8227272727	0.4881818182	1.3109090909	11
genus	Halomonas	0.8990909091	0.4118181818	1.3109090909	11
genus	Xanthomonas	0.7581818182	0.55	1.3081818182	11
order	Thiotrichales	0.8666666667	0.4411111111	1.3077777778	9
family	Paenibacillaceae	0.885	0.4218181818	1.3068181818	22
genus	Agromyces	0.9	0.4066666667	1.3066666667	9
genus	Celeribacter	0.9711111111	0.3355555556	1.3066666667	9
genus	Paenibacillus	0.8995454545	0.4063636364	1.3059090909	22
genus	Stackebrandtia	0.9511111111	0.3544444444	1.3055555556	9
genus	Caldanaerobius	0.9928571429	0.3114285714	1.3042857143	7
class	Nitrospira	0.9618181818	0.3409090909	1.3027272727	11
order	Nitrospirales	0.9618181818	0.3409090909	1.3027272727	11
family	Nitrospiraceae	0.9618181818	0.3409090909	1.3027272727	11
genus	Brevundimonas	0.9472727273	0.3554545455	1.3027272727	11
genus	Pseudobutyrivibrio	0.9955555556	0.3066666667	1.3022222222	9
genus	Leeuwenhoekiella	0.9209090909	0.3809090909	1.3018181818	11
class	Clostridia	0.8652380952	0.4359307359	1.3011688312	29
order	Flavobacteriales	0.860995671	0.44004329	1.301038961	29
phylum	Nitrospirae	0.9590909091	0.3409090909	1.3	11
family	Halobacteroidaceae	0.9709090909	0.3290909091	1.3	11
family	Flavobacteriaceae	0.8627272727	0.4361904762	1.2989177489	29
genus	Parabacteroides	0.9666666667	0.3311111111	1.2977777778	9
genus	Megasphaera	0.9888888889	0.3077777778	1.2966666667	9
phylum	Tenericutes	0.9096825397	0.3854785955	1.2951611352	27
class	Mollicutes	0.9096825397	0.3854785955	1.2951611352	27
phylum	Verrucomicrobia	0.9745454545	0.3163636364	1.2909090909	11
family	Acetobacteraceae	0.9709090909	0.32	1.2909090909	11
genus	Nonlabens	0.9908571429	0.299	1.2898571429	12
order	Halanaerobiales	0.9354545455	0.3536363636	1.2890909091	11
genus	Rhodanobacter	0.8843506494	0.3987662338	1.2831168831	18
class	Fibrobacteria	0.9844444444	0.2977777778	1.2822222222	9
order	Fibrobacterales	0.9844444444	0.2977777778	1.2822222222	9
family	Fibrobacteraceae	0.9844444444	0.2977777778	1.2822222222	9
genus	Fibrobacter	0.9844444444	0.2977777778	1.2822222222	9
genus	Oceanospirillum	0.988	0.29	1.278	5
genus	Promicromonospora	0.9436805556	0.3343055556	1.2779861111	17
genus	Pelomonas	0.99	0.2877777778	1.2777777778	9
species	Pelomonas sp. JGI 001013-K11	0.99	0.2877777778	1.2777777778	9
family	Verrucomicrobiaceae	0.99	0.2872727273	1.2772727273	11
phylum	Fibrobacteres	0.9755555556	0.2977777778	1.2733333333	9
class	Verrucomicrobiae	0.9836363636	0.2872727273	1.2709090909	11
order	Verrucomicrobiales	0.9836363636	0.2872727273	1.2709090909	11
genus	Algoriphagus	0.9872727273	0.2836363636	1.2709090909	11
class	Bacteroidia	0.7518181818	0.5186363636	1.2704545455	22
order	Bacteroidales	0.7518181818	0.5186363636	1.2704545455	22
genus	Curtobacterium	0.7723484848	0.498030303	1.2703787879	17
genus	Bosea	0.9861111111	0.2841919192	1.2703030303	20
family	Nocardioidaceae	0.885	0.3845454545	1.2695454546	22
genus	Rubritalea	0.9166666667	0.3511111111	1.2677777778	9
species	Lactobacillus paralimentarius	0.9983333333	0.2666666667	1.265	6
genus	Sphingopyxis	0.9518181818	0.3118181818	1.2636363636	11
species	Thalassobacter stenotrophicus	0.9866666667	0.2755555556	1.2622222222	9
genus	Mesorhizobium	0.7209090909	0.5336363636	1.2545454546	11
order	Clostridiales	0.8517316017	0.4001731602	1.2519047619	29
genus	Nocardioides	0.9445454545	0.2972727273	1.2418181818	11
family	Fusobacteriaceae	0.9345454545	0.3	1.2345454546	11
phylum	Fusobacteria	0.9263636364	0.3036363636	1.23	11
class	Fusobacteriia	0.9263636364	0.3036363636	1.23	11
order	Fusobacteriales	0.9263636364	0.3036363636	1.23	11
family	Glycomycetaceae	0.8611111111	0.3677777778	1.2288888889	9
order	Neisseriales	0.7822354497	0.4453505291	1.2275859788	24
family	Bradyrhizobiaceae	0.8913636364	0.335	1.2263636364	22
family	Promicromonosporaceae	0.8035858586	0.4137373737	1.2173232323	20
family	Desulfobulbaceae	0.9566666667	0.2588888889	1.2155555556	9
genus	Massilia	0.9059090909	0.3081818182	1.2140909091	22
family	Peptoniphilaceae	0.8309090909	0.3790909091	1.21	11
family	Neisseriaceae	0.7690972222	0.4408333333	1.2099305556	17
family	Enterococcaceae	0.7973737374	0.4092929293	1.2066666667	20
species	Sphingomonas wittichii	0.8577777778	0.3488888889	1.2066666667	9
genus	Roseomonas	0.9809090909	0.22	1.2009090909	11
genus	Devosia	0.9883333333	0.2116666667	1.2	6
genus	Mesonia	0.9833333333	0.2155555556	1.1988888889	9
family	Hyphomicrobiaceae	0.9863636364	0.2018181818	1.1881818182	11
family	Syntrophobacteraceae	0.9771428571	0.2042857143	1.1814285714	7
genus	Ensifer	0.9872727273	0.19	1.1772727273	11
genus	Prevotella	0.6586931818	0.5181818182	1.176875	19
class	Cytophagia	0.9095454545	0.2659090909	1.1754545455	22
order	Cytophagales	0.9095454545	0.2659090909	1.1754545455	22
family	Prevotellaceae	0.6463636364	0.5214204545	1.1677840909	19
genus	Maribacter	0.8933333333	0.2722222222	1.1655555556	9
genus	Erwinia	0.8254545455	0.3390909091	1.1645454546	11
genus	Kaistia	0.7688888889	0.3955555556	1.1644444444	9
genus	Salinicoccus	0.9770454545	0.1864204545	1.1634659091	19
genus	Aeromicrobium	0.9357575758	0.2238888889	1.1596464647	20
genus	Duganella	0.6322222222	0.5188888889	1.1511111111	9
family	Staphylococcaceae	0.8640909091	0.2868181818	1.1509090909	22
genus	Burkholderia	0.6445454545	0.5063636364	1.1509090909	11
genus	Larkinella	1	0.15	1.15	1
species	Larkinella arboricola	1	0.15	1.15	1
species	Leeuwenhoekiella marinoflava	0.9971428571	0.1514285714	1.1485714286	7
genus	Desulfacinum	1	0.1471428571	1.1471428571	7
species	Megasphaera paucivorans	1	0.145	1.145	2
genus	Bradyrhizobium	0.6390909091	0.5054545455	1.1445454546	11
genus	Enterovibrio	0.9722222222	0.1688888889	1.1411111111	9
genus	Chryseobacterium	0.8768636364	0.2616818182	1.1385454546	21
genus	Sporacetigenium	0.985	0.15	1.135	2
