"Assembly"	"X..contigs.....0.bp."	"X..contigs.....1000.bp."	"X..contigs.....5000.bp."	"X..contigs.....10000.bp."	"X..contigs.....25000.bp."	"X..contigs.....50000.bp."	"Total.length.....0.bp."	"Total.length.....1000.bp."	"Total.length.....5000.bp."	"Total.length.....10000.bp."	"Total.length.....25000.bp."	"Total.length.....50000.bp."	"X..contigs"	"Largest.contig"	"Total.length"	"Reference.length"	"N50"	"N75"	"L50"	"L75"	"X..misassemblies"	"X..misassembled.contigs"	"Misassembled.contigs.length"	"X..local.misassemblies"	"X..unaligned.contigs"	"Unaligned.length"	"Genome.fraction...."	"Duplication.ratio"	"X..N.s.per.100.kbp"	"X..mismatches.per.100.kbp"	"X..indels.per.100.kbp"	"X..genes"	"X..predicted.genes..unique."	"X..predicted.genes.....0.bp."	"X..predicted.genes.....300.bp."	"X..predicted.genes.....1500.bp."	"X..predicted.genes.....3000.bp."	"Largest.alignment"	"NA50"	"NA75"	"LA50"	"LA75"
"grave_lovelace_1"	222844	32914	10186	5495	2176	1088	393833986	327449936	278092812	245259810	195149758	157441723	63644	1122649	348188972	569225054	36943	7254	1477	7366	1250	1049	57939525	389	"106 + 632 part"	332625	60.277	1.017	0	178.32	2.87	"273045 + 49916 part"	368410	369963	311700	39291	3938	894837	31857	"6716"	1747	"8188"
"fervent_blackwell_0 broken"	551920	32159	9759	6045	2726	1244	441886637	310667287	266695971	240618227	187891941	135740320	78399	995410	341641537	569225054	32052	6750	2122	7952	464	428	14305281	281	"71 + 119 part"	74518	59.786	1.004	1.24	8.2	1.22	"262442 + 66919 part"	372916	373714	312058	36826	3820	995410	30400	"6338"	2242	"8387"
"goofy_tesla_1 broken"	497154	69914	5958	2882	1247	640	413639463	270400998	155428395	134267292	109099686	87982395	136109	883025	316927278	569225054	4587	1409	6593	42156	373	361	4944897	154	"62 + 367 part"	85142	54.853	1.015	0.02	37.47	0.31	"194402 + 111902 part"	391420	391430	312816	26755	2215	882054	4546	"1403"	6683	"42424"
"backstabbing_carson_1 broken"	48115	13007	5625	3351	1200	516	180076292	164285642	146886761	130736486	96986676	73800504	23758	1506614	171464977	569225054	33838	10813	811	3146	471	366	20512212	208	"0 + 55 part"	5354	28.273	1.066	0	16.46	0.38	"133181 + 20168 part"	169943	176912	151968	20405	1924	804267	32487	"10448"	871	"3278"
"adoring_almeida_4 broken"	577416	25671	4985	2294	891	412	275519642	143261794	101259222	82529140	61092756	44490779	62136	500936	167632547	569225054	9531	2003	2426	12959	130	126	1263188	66	"10 + 60 part"	11708	29.278	1.006	0	6.24	0.27	"114014 + 54720 part"	201560	201608	162743	15932	1346	500936	9487	"1994"	2442	"13021"
"angry_newton_1"	75671	12894	3072	2176	1266	727	206922833	178853779	161472186	155074891	140317472	121319436	33089	1521953	192713672	569225054	103545	20659	378	1454	628	473	41972175	292	"0 + 74 part"	8689	32.449	1.044	5.45	18.9	0.49	"148976 + 30775 part"	195890	203896	173100	22091	2166	895744	93899	"18903"	434	"1616"
"fervent_mayer_2"	486783	43057	9769	5057	1683	515	372809591	233943862	166101802	133396716	81329999	41466919	98804	326590	271758642	569225054	9512	2095	5312	21639	269	260	2893947	103	"7 + 59 part"	9761	47.443	1.006	0	8.14	0.11	"186608 + 81380 part"	322679	322839	260413	25520	2509	326538	9441	"2085"	5352	"21760"
"jolly_bartik_0"	318081	28337	4929	2930	1467	861	357183003	256759539	212214527	198169668	175340643	153874005	80143	1525443	291821394	569225054	62261	3812	719	6462	849	625	59863812	473	"3 + 106 part"	12420	46.292	1.109	0	22.42	0.58	"192550 + 69466 part"	308316	329506	273033	30314	2905	1389668	55531	"3609"	835	"7048"
"dreamy_yonath_1"	1322243	1649	0	0	0	0	171159815	2092489	0	0	0	0	15744	3322	11257907	569225054	693	576	5995	10475	7	7	5262	1	"14 + 314 part"	18768	1.97	1.002	0	451.9	0.85	"1884 + 17454 part"	21869	21869	14936	28	0	3322	692	"575"	6002	"10489"
"fervent_mayer_1 broken"	481728	38402	7287	3969	1736	781	372589637	233967490	172502027	149900403	114975232	81369594	93898	666696	271590203	569225054	14912	2155	2812	17070	326	305	7962349	293	"7 + 53 part"	9306	47.451	1.006	2.08	8.03	1.95	"190001 + 78008 part"	320723	320876	259343	25668	2549	666696	13969	"2041"	3004	"18112"
