Assembly	X..contigs.....0.bp.	X..contigs.....1000.bp.	X..contigs.....5000.bp.	X..contigs.....10000.bp.	X..contigs.....25000.bp.	X..contigs.....50000.bp.	Total.length.....0.bp.	Total.length.....1000.bp.	Total.length.....5000.bp.	Total.length.....10000.bp.	Total.length.....25000.bp.	Total.length.....50000.bp.	X..contigs	Largest.contig	Total.length	Reference.length	N50	N75	L50	L75	X..misassemblies	X..misassembled.contigs	Misassembled.contigs.length	X..local.misassemblies	X..unaligned.contigs	Unaligned.length	Genome.fraction....	Duplication.ratio	X..N.s.per.100.kbp	X..mismatches.per.100.kbp	X..indels.per.100.kbp	X..predicted.genes..unique.	X..predicted.genes.....0.bp.	X..predicted.genes.....300.bp.	X..predicted.genes.....1500.bp.	X..predicted.genes.....3000.bp.	Largest.alignment	NA50	NA75	LA50	LA75	X..genes
Gold Standard	19485	8440	2382	1377	848	626	155031473	149880340	136402219	129505249	121309226	113371879	12849	1684314	153013890	157264050	164316	46117	229	656	0	0	0	0	0 + 0 part	0	96,545	1,008	0,21	0	0	149113	159521	135287	17751	1767	1684314	164316	46117	229	656	NA
Minia3 k21-k241	41296	8874	1876	1027	524	315	102090958	85878990	71551681	65753542	57857764	50409753	23134	1363086	95586321	157264050	60761	4931	268	1904	221	197	8897006	46	1 + 16 part	2079	59,821	1,016	0	18,96	0,16	105766	106629	86606	10557	1152	1363071	55983	4817	293	2013	75852 + 22787 part
Velour k31 c20.01	350591	5241	1633	869	258	76	62553536	32877858	25499576	20073459	10727276	4671255	10337	65535	36362466	157264050	12380	3536	700	2055	10	10	105945	3	0 + 1 part	20	23,07	1,002	0	1,07	0,01	40984	40984	34142	3770	372	65535	12346	3526	702	2058	29241 + 9283 part
Velour k31 c2.0	27102220	10525	778	135	1	0	1266819204	24439057	6154322	1777607	25389	0	23592	25389	33507943	157264050	1764	949	4634	11236	18	18	47725	1	0 + 8 part	600	21,233	1,004	0	8,34	0,01	46832	46832	36060	2104	148	25389	1763	948	4637	11241	14302 + 19198 part
Ray k41	63932	7423	1595	777	340	226	84387237	65170441	53708933	47989094	41469640	37582467	17277	927710	71972686	157264050	62323	4813	197	1651	238	196	12442775	44	1 + 33 part	4694	42,675	1,073	0	27,34	0,24	75864	78993	65230	7946	893	927710	51473	4658	226	1756	52808 + 14135 part
Ray k51	20248	7196	1170	637	307	189	64465554	58194948	46729771	43027794	38190672	34067416	12313	936092	61843521	157264050	75837	5381	138	1103	188	155	11964611	28	0 + 35 part	3649	37,076	1,061	0	27,51	0,28	64363	66429	55495	6984	740	936092	63257	5103	162	1200	49573 + 9287 part
Ray Blacklight k64	12865	5336	1332	579	219	147	53294617	49688836	40508527	35257548	29942918	27435907	8061	927357	51581364	157264050	61768	6423	118	1010	147	123	11796232	656	0 + 23 part	2809	30,533	1,074	163,83	31,6	0,41	52628	54932	46085	5857	572	766457	55474	6135	141	1099	43201 + 7728 part
Ray k91	13705	6107	1200	484	212	153	58058180	54366324	43188719	38264016	34417358	32351750	8995	1299782	56378111	157264050	106247	5682	98	1031	157	121	12992733	32	0 + 16 part	2322	32,179	1,114	0	24,47	0,25	55117	59498	50124	6578	675	1299782	86843	5531	119	1123	45494 + 8093 part
Meraga k33-k63	390203	12657	2201	924	165	20	146545541	46192675	26261810	17424507	6184889	1321491	32717	99557	59852529	157264050	3610	1084	3071	11405	105	103	363396	17	14 + 70 part	13778	37,815	1,006	0	51,59	0,18	77751	77762	60348	4888	472	99557	3596	1081	3082	11448	32009 + 30732 part
A* k63	17179	8529	1566	604	220	150	66262172	61796230	46323337	39688903	34170721	31801427	12485	1363624	64587995	157264050	41035	4103	161	2035	167	134	12708773	120	1 + 24 part	3881	33,052	1,243	3,95	36,17	0,66	61933	70336	58368	7206	723	1363604	35526	4022	200	2141	46715 + 8903 part
