binner	rank	precision	recall	predicted_size	real_size
pensive_curie_4	species	0.00	nan	7800	0
pensive_curie_4	species	0.00	nan	7800	0
pensive_curie_4	species	0.00	nan	7800	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7650	0
pensive_curie_4	species	0.00	nan	7500	0
pensive_curie_4	species	0.00	nan	7500	0
pensive_curie_4	species	0.00	nan	7500	0
pensive_curie_4	species	0.00	nan	7500	0
pensive_curie_4	species	0.00	nan	7500	0
pensive_curie_4	species	0.00	nan	7500	0
pensive_curie_4	species	0.00	nan	7500	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7350	0
pensive_curie_4	species	0.00	nan	7200	0
pensive_curie_4	species	0.00	nan	7200	0
pensive_curie_4	species	0.00	nan	7200	0
pensive_curie_4	species	0.00	nan	7200	0
pensive_curie_4	species	0.00	nan	7200	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	7050	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6900	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6750	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6600	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6450	0
pensive_curie_4	species	0.00	nan	6300	0
pensive_curie_4	species	0.00	nan	6300	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6150	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	6000	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5850	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5700	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5550	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5400	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5250	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	5100	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4950	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4800	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4650	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4500	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4350	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4200	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	4050	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3900	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3750	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3600	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3450	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3300	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3150	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	3000	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2850	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2700	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
pensive_curie_4	species	0.00	nan	2550	0
